predictedClass,Class,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa
democrat,democrat,y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,?
republican,republican,n,y,y,y,y,y,y,y,y,n,n,y,y,y,n,y
democrat,democrat,n,y,n,n,n,y,y,n,y,n,y,n,n,n,y,y
republican,republican,n,n,y,y,y,y,y,y,y,y,n,y,y,y,y,y
democrat,democrat,n,y,n,y,n,y,y,y,y,n,y,n,y,n,y,?
republican,republican,n,n,y,y,y,y,y,n,n,y,y,y,y,y,n,y
democrat,democrat,n,y,y,n,n,y,y,y,y,y,n,?,n,n,y,y
republican,republican,y,n,y,y,n,n,n,y,y,y,n,n,n,y,y,y
republican,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
republican,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
democrat,democrat,y,y,y,n,n,y,y,y,y,y,y,y,y,y,n,?
republican,republican,n,n,n,y,y,y,n,n,n,y,?,y,y,y,n,y
democrat,democrat,y,n,y,n,n,y,y,y,y,y,n,n,y,n,n,y
democrat,democrat,y,n,y,n,y,y,y,n,y,y,n,n,y,y,n,?
democrat,democrat,y,y,y,n,n,y,y,y,y,y,y,y,y,n,n,y
republican,republican,y,y,n,y,y,y,n,n,n,y,y,n,y,n,n,n
republican,republican,y,y,n,y,y,y,n,n,n,n,y,n,y,y,n,y
democrat,democrat,n,y,n,n,y,y,n,n,n,y,y,n,y,y,n,n
democrat,democrat,y,n,y,n,n,n,y,y,n,y,y,n,n,n,n,?
democrat,democrat,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?
democrat,democrat,n,y,y,n,n,y,y,y,n,y,n,n,n,n,y,y
republican,republican,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y
democrat,democrat,y,y,y,n,?,y,y,y,n,y,?,?,n,n,y,y
democrat,democrat,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?
democrat,democrat,n,y,y,y,y,y,n,n,n,n,y,y,?,y,n,n
democrat,democrat,n,y,y,?,y,y,n,y,n,y,?,n,y,y,?,y
republican,republican,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y
republican,democrat,n,y,n,y,y,y,n,n,n,n,y,y,n,y,n,n
democrat,democrat,y,?,y,n,n,n,y,y,y,n,y,n,n,n,y,y
republican,republican,n,y,n,y,y,y,?,?,n,n,?,?,y,?,?,?
republican,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y
republican,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y
democrat,democrat,y,y,y,n,n,y,?,y,y,n,y,n,y,n,y,y
democrat,democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?
republican,democrat,y,y,n,y,y,y,n,n,n,n,y,n,y,y,n,?
democrat,democrat,y,y,y,n,y,y,n,y,y,y,y,n,n,n,n,y
democrat,democrat,y,y,y,y,y,y,n,n,n,n,y,y,y,y,n,y
democrat,democrat,y,y,n,n,y,y,n,n,n,n,y,y,y,y,y,n
democrat,democrat,n,?,y,n,y,y,n,y,n,n,y,n,n,n,n,?
democrat,democrat,y,y,y,n,y,y,n,y,y,n,y,n,n,y,n,?
republican,democrat,n,y,y,y,y,y,n,n,n,n,n,y,y,y,n,?
democrat,democrat,y,n,y,n,n,n,y,y,y,?,y,n,n,n,y,?
democrat,democrat,?,?,n,n,?,y,?,n,n,n,y,y,n,y,n,?
democrat,democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n
republican,republican,y,y,n,y,y,y,n,n,n,n,y,y,y,y,n,y
democrat,republican,?,?,?,?,n,y,n,y,y,n,n,y,y,n,n,?
democrat,democrat,y,y,?,?,?,y,n,n,n,n,y,n,y,n,n,y
democrat,democrat,y,y,y,?,n,n,n,y,n,n,y,?,n,n,y,y
democrat,democrat,y,y,y,n,y,y,n,y,n,n,y,n,y,n,y,y
democrat,democrat,y,y,n,n,y,?,n,n,n,n,y,n,y,y,n,y
democrat,democrat,n,y,y,n,y,y,n,y,n,n,n,n,n,n,n,y
republican,republican,n,y,n,y,?,y,n,n,n,y,n,y,y,y,n,n
republican,republican,n,y,n,y,y,y,n,?,n,n,?,?,?,y,n,?
republican,republican,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n
republican,republican,?,n,y,y,n,y,y,y,y,y,n,y,n,y,n,y
republican,republican,n,y,n,y,y,y,n,n,n,y,n,y,?,y,n,n
republican,republican,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
republican,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y
democrat,democrat,y,n,y,n,y,y,n,n,y,y,n,n,y,y,n,y
republican,democrat,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n
democrat,democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y
republican,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
republican,republican,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,y
democrat,democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,n,n,y
republican,republican,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y
republican,republican,y,y,y,y,y,y,y,y,n,y,?,?,?,y,n,y
democrat,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y
democrat,democrat,n,y,y,n,n,y,y,y,?,y,n,n,n,n,n,y
republican,republican,y,y,n,y,y,y,n,n,n,y,n,n,y,y,n,y
democrat,democrat,y,y,y,n,n,n,y,y,y,y,y,n,y,n,n,y
democrat,democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y
democrat,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y
republican,republican,y,y,y,y,y,y,y,y,n,y,n,n,y,y,n,y
democrat,democrat,n,y,y,n,y,y,y,y,n,n,y,n,y,n,y,y
democrat,democrat,n,n,y,n,n,y,y,y,y,n,y,n,n,n,y,y
democrat,democrat,n,y,y,n,n,y,y,y,y,n,y,n,n,y,y,y
democrat,democrat,n,y,y,n,n,?,y,y,y,y,y,n,?,y,y,y
democrat,democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?
democrat,democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y
republican,republican,n,n,n,y,y,y,y,y,n,y,n,y,y,y,n,y
democrat,democrat,?,?,?,n,n,n,y,y,y,y,n,n,y,n,y,y
democrat,democrat,y,n,y,n,?,n,y,y,y,y,n,y,n,?,y,y
republican,republican,n,n,y,y,y,y,n,n,y,y,n,y,y,y,n,y
democrat,democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y
republican,republican,n,?,n,y,y,y,n,n,n,n,y,y,y,y,n,y
republican,republican,n,n,n,y,y,y,?,?,?,?,n,y,y,y,n,y
republican,republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,?,n
